6117,-34.37,-21.91,-27.81,-30.5,28.34,6.34,4.07,-9.37,11,2.76,57.45,127.81,3.63,58.54,36.47,17.76,8.85,-11.17,36.11,84.94,54.8,64.09,38.08,32.71,66.16,-19.3,-14.14,23.39,-30.98,58.83,-13.28,-44,-45.59,-37.47,-18.89,-24.8,-25.96,-16.53,-11.52,-4.34,12.08,-22.71,-4.36,38.76,62.02,37.41,29.05,22.08,13.6,72.86,5.94,-7.78,1.38,22,-5.08,-25.1,0.06,13.51,10.65,-0.42,-5.77,-42.82,-8.48,-4.24,4.16,-15.66,-12.66,48.59,3.24,4.56,-13.96,-52.62,-30.97,-17.54,30.26,19.14,13.84,39.64,30.21,0.18,-4.94,-14.66,-28.51,107.16,30.44,95.44,-20.25,-19.6,38.31,-3.99,35.34,24.08,33.88,27.97,12.98,14.08,75.21,-19.57,66.54,86.03,-24.69,17.16,-7.38,-5.78,9.84,-18.91,-49.28,-48.73,-69.74,-24.99,-50.39,-36.3,-13.71,-36.43,-21.26,-31.98,-39.69,-17.73,73.46,61.79,119.26,35.99,58.02,41.51,96.15,33.9,-21.87,-28.31,-5.91,-10,-2.15,13.91,14.52,-11.65,-2.19,-6.97,-10.91,-15.83,24.68,55.46,11.72,-24.43,-31.57,-25.98,-29.73,12.11,-7.84,-7.7,-22.19,5.32,-4.47,-31.08,-28.07,23.06,33.17,12.29,50.18,-10.86,16.77,-0.6,-7.9,-26.72,1.03,7.97,-0.93,3.6,1.88,8.43,-5.37,-0.88,5.43,19.74,16.92,53.47,5.6,-14.56,-22.95,-35.02,-27.04,-36.37,-41.96,-44.47,-52.32,-50,-52.2,-42.07,-34.07,-7.44,2.55,9.22,14.4,20.54,13.89,7.72,18,-9.36,37.19,17.51,20.07,25.39,6.95,-20.34,-14.62,-26.62,-36.72,-7.41,-3.51,1.41,-16.82,-26.45,-29.64,-30.76,5.28,-17.08,9.36,9.64,60.24,16.49,-5.61,4.33,-1.61,19.52,0.41,-6.42,-40.06,-8.63,-15.82,19.37,-10.75,-24.78,-19.04,5.1,8.35,-4.16,16.96
6118,95.91,210.52,187.92,32.8,87.28,60.33,38.76,29.35,43.47,23.65,34.28,-2.14,-6.65,-7.6,-22.32,3.49,15.23,-1.42,-1.43,22.99,19.96,55.37,26.7,43.97,42.75,28.97,37.54,85.31,27.44,62.52,43.64,9.95,21.06,19.88,41.31,32.49,36.58,7.29,21.47,47.31,40.94,59.4,80.5,73.4,73.71,78.86,37.17,85.01,49.18,68.59,42.05,45.01,47.65,53.95,19.44,7.67,20.45,-18.87,14.25,-9.16,-10.64,-17.4,0.19,-18.44,-17.97,-18.38,-14.6,12.73,-18.78,-4.86,-15.47,-18.04,10.64,-11.04,-22.76,-10.33,-10.6,-24.58,-20.3,-4.42,-0.54,-0.53,-5.01,5.99,-15.16,11.24,8.12,18.9,21.28,18.92,35.82,12.31,-2.04,19.17,28.34,-10.48,28.59,7.77,16.87,7.58,1.56,5.31,11.77,-3.63,4.47,4.94,-18.58,23.72,-13.12,18.79,-17.12,-6.46,-9.51,-2.89,-9.85,-5.71,-1.76,-5.11,8.56,6.79,11.67,-14.04,11.82,-9.24,-1.43,2.52,-14.03,-9.96,-13,-25.33,-22.02,-21.61,-12.83,-29.43,-5.8,-12.32,-8.3,-13.34,-9.63,3.49,-2.11,-2.2,16.19,2.52,-19.09,35.86,13.16,1.03,13.08,10.27,5.69,-2.6,-5.41,3.59,-6.35,-15.42,16.17,-20.68,-14.79,0.64,3.58,3.25,-0.09,-6.64,5.58,-7.26,-16.01,-1.87,-11.56,-1.98,-13.53,-4.01,-19.46,-11.88,-8.23,-6.47,-1.07,1.08,-8.08,-2.32,-17.37,-5.53,-2.61,-6.02,-2.8,5.57,-12.13,-9.93,-28.94,-18.54,7.31,-11.05,-5.21,-10.3,0.76,24.07,-17.08,-33.08,-10.46,-5.77,0.25,-17.38,-16.1,-16.56,-4.66,-6.92,-18.81,-41.94,-2.41,16,-8.14,6.03,2.61,11.65,6.96,13.88,36.23,44.39,25.61,24.83,30.42,4.73,21.16,6.18,11.02,18.42,22.73,-7.58,-4.39,-25.9,-14.83,12.6,-3.72,4.52,1.77
6119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6120,,,,,,,,,,,,,152.3,151.88,164.28,170.64,46.06,192.17,120.72,56.59,18.94,11.73,120.09,151.85,139.54,48.3,113.16,127.37,149.36,40.24,13.79,-36.86,-13.72,30.47,101.05,101.47,42.87,102.87,65.69,55.33,50.4,3.04,25.7,52.29,36.64,30.63,-14.91,37.41,1.11,41.88,9.72,75.37,103.3,240,177.79,163.04,116.55,131.68,120.78,77.63,180.38,83.72,156.82,35.02,71.89,58.59,77.94,82.9,88.07,52.02,34.43,44.16,45.95,87.28,52.77,49.49,23.4,6.9,-10,-10.43,-3.36,11.85,13.03,-21.26,7,-36.99,-22.14,-4.13,4.79,7.55,16.43,11.18,-0.63,5.65,4.67,14.79,-6.05,19.73,-38.98,-26.03,-13.61,-14.72,-43.41,-29.36,-40.37,-51.4,-69.87,-63.3,-69.05,-42.04,18.09,36.14,-4.88,7.5,40.05,35.31,62.31,76.1,198.2,124.9,242.09,272.05,124.84,123.7,160.36,142.83,163.54,138.46,110.38,52.73,53.33,52.06,43.84,-22.71,-8.01,-37.91,-9.12,-11.71,-10.28,-6.7,-0.99,27.58,17.16,33.99,4.73,27.61,32.11,28.22,-11.54,-10.31,-4.97,-7.57,-16.38,-17.27,-20.85,-35.84,-19.63,-29.16,-35.19,-24.15,-7.95,-23.34,-24.03,-19.1,-21.17,-20.15,-3.8,-2.45,1.36,-4.02,7.04,-0.97,-16.92,-11.21,-19.51,-21.5,-21.18,275.07,28.06,32.92,11.23,18.71,28.24,-1.89,-9.27,-6.79,-18.89,10.42,10.22,-20.35,-28.4,-34.74,-25.18,-38.01,-32.52,-1.64,-6.99,-14.95,-7.5,-19.89,-24.37,-33.92,-19.73,-5.81,-5.59,32.16,3.06,-39.16,-29.06,-18.72,-18.72,-4.67,-4.61,-13.19,-26.1,-39.52,-36.81,-44.73,-43.32,-10.42,-11.94,-16.71,-9.49,-21.73,-23.05,-18.46,-17.68,-10.47,-9.77,-8.88,-8.02,-23.92,-24.07,-18.69,-20.99
6121,-2.97,13.28,-2.29,-30.24,47.36,65.84,19.57,50.98,52.37,34.36,24.83,26.42,63.83,142.73,64.22,31.67,7.11,25.21,56.81,67.86,36.31,34.15,58.39,22.28,15.11,-11,47.45,41.14,54.44,12.4,2.03,-33.61,35.39,56.53,59.43,191.14,110.23,153.25,99.68,95.92,85.41,246.5,230.86,324.51,189.27,120.18,113.14,151.83,112.77,90.71,52.91,54.13,50.36,22.55,42.59,45.55,25.89,24.65,19.89,-22.75,31.73,-2.16,18.38,11.08,8.66,16.89,22.17,28.68,25.77,26.49,26.58,71.16,11.05,48.81,47.88,47.85,35.03,45.14,42.1,43.51,56.41,53.5,57.28,57.25,69.55,33.8,39.31,39.74,53.02,48.1,43.59,31.66,27.33,29.7,47.92,39.14,46.56,59.57,40.73,39.16,37.04,32.15,34.79,43.83,39.92,35.51,17.02,10.07,-8.56,13.41,13.46,15.3,16,20.52,20.18,14.04,6.32,4.79,4.06,17.26,31.18,16.05,11.67,18.4,19.24,17.52,8.19,4.72,7.56,5.18,12.17,4.54,15.14,8.28,24.73,19.16,23.46,27.78,35.32,42.84,28.34,30.57,21.6,29.1,18.04,39.54,16.14,18.95,19.81,19.24,14.25,9.97,25.75,25.93,27.96,29.38,17.3,-2.26,-19.19,-16.59,-21.47,-21.15,-11.87,-6.78,-6.74,-3.58,3.69,7.08,7.02,-16.19,26.1,19.53,19.72,16.68,6.69,6.5,1.66,8.85,8.46,14.35,20.25,30.7,22.37,20.23,12.75,11.23,6.95,6.29,5.24,1.12,-1.82,-23.54,-9.55,-11.07,-12.55,-16.61,-9.79,-12.79,-10.8,-9.76,-7.85,-8.19,-9.37,4.28,-27.92,6.7,-10.5,-9.17,-8.09,-3.57,7.22,6.57,9.11,4,8.73,17.03,27.27,-2.29,9.69,16.91,18.74,18.79,6.49,4.55,5.34,10.38,7.83,11.5,17.83,5.04,8.81,9.33,11.62,14.46,23.37
6122,,,,,,,,,,,,,,,,,,,,,,,,,-33.02,-35.52,-66.67,-74.83,-63.97,-53.64,-76.89,-23.57,-14.67,7.38,120.18,58.31,-34.72,-15.86,-44.28,77.92,124.41,96.18,203.65,14.69,38.91,98.96,-82.51,1.58,86.3,-90.6,362.75,57.39,-46.34,76.31,-37.81,2.23,-22.15,-44.64,101.66,22.77,-36.06,2919.93,-14.69,26.86,37.59,-21.2,76.16,106.12,2.1,223.47,8.58,97.98,83.54,-37.82,-42.08,-50.02,26.46,55.54,-29.2,-37.61,211.25,-0.74,30.57,112.29,1.2,-24.28,-18.64,62.65,-54.89,82.01,153.05,100.74,-64.86,39.02,50.98,-60.15,84.14,61.03,58.79,35.71,210.51,-8.51,-11.48,117.81,188.62,-7.78,181.44,121.07,416.16,143.09,372.2,36.05,213.59,-15.33,266.28,9.44,-15.09,3.14,-70.3,-53.82,-70.69,-19.49,-46.31,108.07,-59.76,35.48,-74.28,-31.17,121.41,-35.85,117.67,40,-58.58,43.8,68.94,-32.51,-11.77,-32.28,18.49,-5.79,-77.64,-12.83,-38.64,-44.1,-17.02,-56.87,-55.33,-74.64,1.5,-31.13,78.11,-15.63,164.15,69.8,31.93,144.67,37.3,-35.44,-22.08,41.87,7.53,-4.9,6.21,16.89,-4.05,-5.04,63.95,-58.42,-21.84,-8.98,-17.59,-48.29,31.58,-27.75,-59.31,-47.46,-2.14,-47.96,-67.87,-49.18,-47.89,55.84,-53.95,-17.63,-58.22,-16.59,16.91,37.55,-25.6,11.38,53.29,65.4,-7.43,-61,39.81,-14.81,33.48,-29,11.54,16.03,37.33,28.05,24.44,56.86,99.8,141.98,69.19,126.36,98.21,132.12,84.12,124.18,107.45,126.76,93.36,3.99,32.51,-5.99,64.42,18.26,-33.51,27.46,-13.82,-47.93,-31.8,-24.93,-30.3,24.25,-0.35,6.02,-35.52,25.21,21.74,-19.53,-24.41
6123,112.75,144.11,75.72,-2.57,5.19,66.17,33.79,69.6,31.14,394.16,328.76,387.7,200.72,165.96,134.93,197.59,136.3,125.17,-16.69,28.33,86.59,-47.72,-25.15,-29.29,-27.29,-17.12,-5.9,18.88,76.2,43.4,166.23,98.45,-26.97,32.71,27.26,-16.4,2.71,0.84,-17.06,-54.78,-67.62,-59.4,-37.13,-36.18,33.21,44.8,40.08,65.88,26.61,4.51,30.97,48.55,42.73,40.15,26.42,-5.81,-22.94,-39.27,-30.71,-33.81,-30.19,-34.44,-20.63,-19.43,0.51,-4.84,-21.51,1,31.21,27.25,14.16,24.07,0.55,17.14,-9.94,7.54,-6.53,-12.19,-5.59,45.47,40.51,45.18,5.05,61.91,110.28,26.3,16.8,-6.14,29.38,48.05,74.86,-22.13,-20.26,3.85,12.14,-18.48,-9.21,-2.49,25.4,31.48,6.7,3.04,-15.94,21.43,36.39,-30.54,-19.37,-13.13,-53.61,-21.23,-29.03,-32.93,-35.15,-16.39,19.07,17.3,0.06,24.88,3.45,6.9,51.34,2.7,8.5,44.59,25.01,40.12,-21.23,7.61,-28.18,-8.12,26.01,-3.7,-4.85,-3.81,-9.52,-21.82,15.87,-51.71,28.22,-20.11,3.47,14.22,0.45,-4.09,-23.38,22.64,28.66,92.29,88.97,-0.95,-3.91,0.21,-5.52,6.18,-29.79,14.58,31.52,-27.48,15.59,-21.21,-14.78,-7.1,-11.89,-26.31,-6.03,3.3,21.36,9.02,19.89,71.72,-9.36,40.55,19.27,17.03,20.12,9.63,31.09,35.43,-13.66,-12.38,-21.48,-33.02,-23.73,-17.7,-17.84,15.77,14.29,7.7,-18.65,-13.2,3.6,15.53,73.62,46.66,89.97,37.58,28.08,20.82,28.49,56.18,39.9,50.14,48.56,20.82,-15.73,6.96,-13.26,-31.33,-41.08,-14.16,-27.49,-16.81,-6.96,-30.64,-29.38,-27.72,-16.87,-35.32,-17.72,1.07,21.22,0.57,17,33.16,86.25,164.75,21.64,-3.27,11.01,36.24,26.88,40.47,17.8,-2.2,2.52
6124,137.38,272.25,84.84,-9.53,2695.87,138,20.59,16.82,58.93,-7.01,-45.51,-33.59,-40.55,-31.77,28.17,-9.69,-24.88,-71.76,-60.97,-47.86,-30.1,37.43,69.57,27.12,83.21,23.08,-25.21,52.01,16.03,28.07,13.75,33.21,7.66,-8.87,-21.15,-9.19,-16.1,14.49,-3.37,24.12,38.68,29.22,39.07,21.8,78.82,58.46,107.14,75.02,1.94,83.47,111.66,16.9,63.91,125.25,106.27,155.02,63.25,93.23,128.28,144.18,304.24,50.27,34.32,66.13,68.55,50.89,57.22,40.39,59.5,0.01,-33.07,-35.15,-42.39,-27.15,-16.11,-28.75,-34.64,-41.96,-42.83,-25.22,-24.8,8.75,32.54,-20.71,-13.52,-24.68,-10.09,60.27,42.31,38.47,63.82,34.69,16.89,-7.93,-38.59,-38.24,10.03,5.2,39.43,-0.25,-23.03,-23.63,-13.45,-24.97,-43.34,-32.64,-39.59,-48.49,-71.21,-18.61,-39.48,-52.4,-59.56,-48.4,-56.01,-49.44,-25.7,-4.38,34.41,82.97,153.56,-17.84,-4.81,64.41,164.74,117.2,68.17,18.43,21.41,0.6,28.65,42.89,-3.81,30.8,13.63,11.67,-1.07,-22.33,2.33,14.9,-17.92,8.78,-0.72,32.76,5.96,9.65,4.42,6.65,4.36,22.95,33.35,0.58,12.73,18.37,11.94,5.06,33.89,-37.8,-28.38,-16.77,-1.28,-8.76,-1.88,10.21,0.59,-15,-0.16,7.03,-4.45,10.92,22.31,17.94,-20.97,-12.12,-25.43,-6.41,-1.59,2.07,6.11,-6.61,13.03,-11.48,-19.12,-31.88,-31.04,-21.18,-16.1,-5.53,3.36,-3.39,-15.65,-13.01,-9.23,-6.34,19.3,21.02,47.76,45.17,31.37,22.78,21.96,1.72,12.71,67.69,4.15,69.34,7.63,-17.09,7.96,49.17,10.46,-4.21,-14.46,-9.56,-7.04,-36.79,11.04,-21.8,-2.43,18.55,2.79,-42.97,-21.21,-20.61,-21.71,-13.1,-7.23,-8.28,-13.06,-19.49,1.34,8.34,-5.56,15.25,23.27
6125,1900.92,-28.37,-27.54,30.72,203.68,-62.86,-56.63,-36.54,658.26,-24.46,-20.05,18.37,-58.26,57.31,19.01,-13.23,7.54,622.85,-37.27,177.95,-70.83,-17.95,-94.62,-83.67,436.47,169.77,-24.02,-94.71,75.53,-58.23,164.93,-34.58,0.44,32.87,2771.65,256.2,34.47,26.84,279.96,3166.35,109.25,342.22,27.01,25.45,214.04,106.37,273.59,143.57,15,40.32,-15.01,-21.18,-12.82,11.19,33.71,-36.21,-14.9,6.15,-64.5,-1.57,10.25,25.93,481.53,165.05,257.52,35.6,48.12,34.45,-29.82,155.7,140.51,-57.05,64.01,28.92,-37.58,25.93,-25.84,-27.38,110.82,131.6,176.04,-48.37,-30.54,34.97,-8.51,-11.82,0.79,27.23,33.09,73.9,1.37,68.71,21.66,43.25,76.04,33.99,43.87,59.24,0.07,8.92,-5.75,11.48,26.83,31.63,50.78,0.17,-12.23,2.59,-53.53,-57.51,-9.23,-41.31,-37.08,-35.37,-52.66,-44.91,-56.74,-59.46,-28.33,20.44,146.52,81.69,-3.22,49.11,60.74,19.95,9.25,-26.48,-24.54,-24.96,-41.73,-75.51,-70.89,-17.78,-44.99,-41.39,-47.09,-36.41,-33.18,-19.7,-7.31,7.22,32.96,51.77,14.84,-32.4,-62.34,-60.33,-31.1,-39.99,-52.01,-27.1,-40.51,-32.99,-40.32,93.51,-15.13,-22.23,-2.69,9.65,3.4,28.5,8.91,-11.91,1.99,26.91,2.19,28.34,43.24,58.83,21.29,48.73,27,15.83,-6.31,27,26.22,17.9,26.01,54.87,31.53,5.84,-8.88,-18.49,-27.51,-21.85,11.21,15.69,33.33,10.67,7.7,48.47,18.55,5.24,20.24,9.39,59.11,28.46,2.77,-31.55,-51.88,-43,-25.81,-51.13,-39.42,-31.11,-45.11,-33.03,-39.38,-25.92,-5.79,27.71,66.05,65.35,36.48,10.05,-11.99,-33.3,10.02,8.53,-38.38,-25,-27.82,-44.78,-67.7,-51.64,-57.24,-56.45,-50.08,-24.15,-35.73,-39.94,4.54,-12.95,-23.28
6126,27.56,5.25,26.73,15.19,30.69,-4.11,24.61,46.29,43.97,24.94,19.39,-7.3,-35.42,38.4,-18.36,-13.51,-9.97,-41.02,-37.47,-48.72,-34.3,-41.04,-18.72,1.5,66.79,4.18,50.24,41.93,19.54,53.83,52.56,61.29,46.07,62.55,20.68,25.25,-4.62,9.34,-4.03,-5.7,-4.92,-14.89,22.4,26.57,33.24,12.91,8.55,17.32,10.49,25.01,-8.66,4.35,-5.44,27.43,16.83,15.71,7.45,13.69,27.63,10.33,22.22,-1.68,46.7,43.52,58.52,56.9,42.13,53.82,51.01,52.48,52.77,75.78,52.17,105.53,44.93,38.22,22.27,-0.3,32.49,40.26,26.66,31.57,53.6,29.82,62.2,-6.43,29.4,34.37,42.27,70.85,49.74,31.64,48.15,38.74,9.95,-2.01,3,36.25,26.95,36.5,34.33,30.19,40.52,20.65,20.77,11.9,-4.48,-16.88,-16.46,12.79,10.77,-1.06,-15.14,-19.37,-39.33,-34.3,-26.52,-37.5,-28.53,-8.56,-32.86,-56.5,-53.71,-63.45,-52.79,-48.5,-46.54,-57.73,-67.93,-64.37,-50.55,-46.91,-49.72,-51.56,-56.2,-43.63,-58.22,-66.88,-56.7,-42.02,-53.43,-19.3,-30.11,-15.15,-25.85,32.38,-16.18,-9.12,-10.42,-16.38,-18.75,-0.32,-1.04,-35.64,-24.4,-47.05,20.52,-36.84,-25.56,-28.08,-32.29,-1.62,-25.61,-27.87,-30.05,-16.9,-14.59,11.61,-11.31,11.66,7.64,13.21,12.14,-6.14,4.17,1.95,-11.98,-14.46,-18.18,-23.19,-21.15,-17.32,-21.21,-30.78,-29.53,-24.33,-22.9,-20.64,-9.81,-18.66,-15.37,-7.58,-11.21,-13.77,2.64,-5.61,5.94,6.84,8.61,17.43,-4.26,5.3,11.45,-8.31,-1.35,23.5,8.82,14.2,3.7,13.93,9.39,0.95,8,-8.91,-5.6,1.33,10.74,-7.78,-12.7,-10.35,11.69,1.48,-6.67,3.22,-1.95,17.53,-2.22,-8.38,8.25,-2.18,0.98,14.97,-3.67,13.09,16.04
6127,184.32,111.59,125.29,97.17,219.02,171.1,112.2,117.98,139.97,180.62,155.16,132,54.86,97.03,43.08,54.54,-11.91,-32.69,-72.83,-58.83,-48.64,-74.68,-44.95,-71.47,-48.85,-68.1,-54.07,-29.07,-11.55,9.89,99.86,-18.8,-34.9,37.21,-25.59,-7.94,41.63,45.48,13.22,4.46,-31.42,-10.78,25.37,168.24,139.63,34.88,36.3,113.11,-13.61,28.46,31.15,-6.63,71.38,-3.95,41.57,-2.54,-31.28,-16.59,-22.24,-35.25,18.79,-20,-3.32,-12.73,-21.79,11.15,-23.98,-24.43,-4.54,194.4,-14.56,-17.31,-41.14,-3.91,-38.12,-12.91,-8.08,-22.39,0.53,-3.28,24.07,-56.16,10.37,18.42,-12.27,-30.47,-23.72,-2.91,-25.19,8.44,-1.09,-15.39,-30.07,-8.5,-4.39,20.46,42.86,27.61,42.19,-29.35,16.8,-29.5,11.69,61.14,-3.13,-33.5,-21.99,89.68,-23.88,31.96,5.35,141.23,64.53,70.57,-28.73,-4.43,116.91,60.81,125.77,50.39,188.12,50.88,171.89,47.69,42.92,135,245.97,162.36,91.36,188.1,85.61,27.38,24.6,-0.39,-1.23,-19.08,-8.93,-38.81,-51.94,-52.17,-62.06,-53.59,-48.14,-56.36,-47.87,-19.2,-41.77,-36.6,-22.75,21.5,19.52,-17.87,15.87,-5.38,-25.98,-19.41,33.78,-7.32,13.55,22.12,14.32,16.52,12.82,39.14,22.78,27.76,11.65,12.57,25.03,61.21,1.52,1.6,7.26,1.56,25.08,1.72,8.87,9.11,26.79,36.8,4.19,13.97,31.17,-4.7,12.01,7.06,-14.67,-2.78,9.98,-10.21,-14.37,8.14,11.99,-21.2,-12.14,16.73,-8.86,-0.06,16.42,21.57,-13.63,10.47,13.78,-21.66,-18.61,6.06,5.13,-5.38,2.72,16.14,-18.31,-5.24,7.11,-8.92,4.59,18.77,16.09,-2.4,-6.23,-8.07,6.11,-14.87,10.62,-3.14,1.61,19.32,-20.02,-40.86,-57.66,-40.72,-37.74,-30.96,-29.05,-41.46,-41.78
6128,-6.28,39.96,20.39,10.52,64.44,-24.45,5.1,14.29,6.37,-5.53,-7.68,34.31,2.48,59.42,24.85,22.32,15.84,99.54,38.88,31.97,31.44,42.62,56.67,3.4,161.36,62.08,54.8,122.91,83.08,80.44,115.1,48.3,35.07,26.21,53.23,55.73,-29.63,-29.59,-7.81,-22.02,-23.38,-34.8,-39.43,-0.69,-8.91,8.84,-12.78,3.02,-25.64,44.01,13.92,-2.79,18.77,17.61,19.32,-18.98,-22.28,-6.5,1.93,-6.41,41.07,-32.46,-28.51,-9.23,0.74,-3.79,-11.97,-20.26,30.91,3.04,22.29,10.12,6.17,48.03,55.94,44.82,33.33,18.52,-6.57,42.8,10.63,-0.89,-3.66,0.94,5.29,-19.45,-16.03,-18.97,-0.45,-16.28,33.5,12.89,5.77,27.93,-7.55,-3.47,6.58,18.44,-3.31,-10.39,-7.74,7.49,0.52,-10.83,-0.51,17.07,22.11,6.17,-32.97,3.48,7.89,30.38,1.48,38.25,29.44,56.87,50.48,28.31,18.19,47.46,68.24,12.48,24.03,30.31,31.37,10.67,1.51,-3.28,-5.01,-20.06,-9.95,-20.19,1.47,-4.8,-3.08,-27.34,-16.59,-20.42,-34.94,-27.5,-15.16,-8.99,-11.88,-14.24,-34.38,3.95,-23.08,-7.55,-20.78,-15.46,31.04,18.46,3.73,20.77,8.6,22.73,78.78,-4.74,31.1,32.55,17.71,34.35,19.76,13.52,15.62,9.15,30.69,3.4,3.29,19.36,17.09,11.91,23.82,1.12,6.31,-0.14,12.93,-2.95,-18.54,25.32,4.33,-2.91,-4.08,8.5,1.29,13.44,11.7,1.21,0.93,0.48,17.06,-14.46,6.55,20.55,0.54,-9.51,6.01,-1.75,-14.56,4.74,3.41,4.33,1.28,-6.6,-12.94,-19.35,-3.36,1.77,-8.98,-14.59,-17.58,-10.12,-16.66,-13.98,-13.05,-18.93,218.58,363.15,317,238.43,220.29,359.46,301.45,251.49,369.03,349.5,286.79,406.89,27.46,-4.61,-14.85,-5.31,9.66,-19.84,-1.43
6129,-36.96,-36.35,19.98,44.6,50.51,95.78,40.93,23.5,3.58,-32.87,-26.31,-1.83,18.15,68.4,50.18,28.41,30.89,0.57,-12.01,19.82,37.72,81.87,33.63,26.97,127.9,47.22,57.29,92.15,84.67,65.11,83.83,41.74,49.06,19.14,49.07,33.74,-8,-15.09,-6.39,-16.48,-17.71,-15.2,-2.72,13.46,20.27,48.8,49.29,53.7,13.47,61.01,39.32,49.05,51.95,29.52,16.62,10.05,10.7,-16.78,-10.53,-21.17,-0.94,-23.79,-17.98,-5.93,-2.41,5.75,21.24,2.97,-13.85,0.21,-13.01,8.81,-9.64,1.29,-2.51,-10.56,-17.49,-1.32,-17.63,-10.56,-3.94,12.43,26.38,6.68,5.47,-6.55,0.14,-10.98,15.71,3.15,14.06,20.59,-0.97,-7.12,-25.3,-20.06,19.03,25.05,5.01,-0.82,-23.9,-11.3,-21.58,-25.55,-21.08,-28.54,-46.25,-48.27,-61.46,-56.61,-46.97,-43.48,-39.66,-39.24,-13.77,-16.07,-13.95,-9.3,43.27,52.85,90.93,71.31,41.29,54.89,57.78,55.6,17.94,12.38,11.89,-3.62,-19.75,-13.39,-27.75,-38.34,-14.18,-14.28,-24.47,-29.93,-27.35,-35.01,-26.11,-16.18,2.43,-25.33,3.65,33.53,1.37,-16.92,11.1,10.4,4.12,6.44,-9.45,-21.64,-16.46,2.84,-2.93,-32.92,-14.95,-8.45,-17.74,-21.35,-14.44,-19.38,-9.65,7.84,-3.54,0.92,8.43,38.84,2.69,6.68,-6.32,0.32,-1.1,3.89,0.76,9.28,-10.07,-24.49,-15.78,-28.64,-20,-19.11,-18.21,-15.63,-8.83,-21.36,-6.22,-11.79,-14.12,-1.55,21.38,-19.1,24.28,4.71,10.03,15.53,-18.64,-4.95,-17.55,-7.58,8.52,3.73,-30.67,12.98,-3.59,-21.97,-15.2,-27.03,-24.65,5,-7.51,-9.2,-19.19,-13.65,-20.79,-46.01,-32.09,-20.6,-14.76,-16.95,18.49,-18.47,-3.38,-16.82,-7.88,-31.51,20.92,49.82,21.62,54.81,16.17,23.32,2.92
6130,,,,,,,,,,,,,-11.25,77.08,85.33,-18.13,-44.65,-19.89,-33.8,-26.55,-17.5,20.92,-10.97,66.39,41.07,-27.6,-9.55,32.31,27.05,-3.63,7.35,-71.04,-46.15,-64.13,-75.68,-75.57,-9.24,-42.65,-53.22,-51.42,-54.01,-70.45,-67.02,60.34,20.27,215.62,444.97,484.63,11.43,157.11,151.93,116.01,84.32,292.61,364.81,251.9,127.25,43.5,-16.4,-47.97,-56.28,-81.01,-74.45,-72.4,-59.49,-57.37,-52.56,-61.72,-83.34,-69.68,-61.74,-41.84,9.78,-8.55,-19.41,-24.52,-68.06,-75.31,-79.22,-81.84,-32.25,-19.58,-6.93,68.09,106.45,17.22,88.04,71.49,219.22,158.38,93.42,407.79,273.55,185.43,111.72,-51.21,-33.12,-66.97,-18.94,-59.92,-72.01,121.69,57.07,-72.26,-89.4,-99.81,-87.65,-97.67,-100,-100,-100,-100,-69.76,-94.63,-92.73,-98.21,-58.7,1336.54,-93.99,95.96,,,,,71.63,94.34,187.42,6723.68,1876.67,2567.6,13975.13,7521.97,9549.2,20403.65,14328.82,1918.7,1206.31,878.41,622.48,359.94,72.79,116.23,47.23,31.12,48.51,19.37,16.55,30.26,34.76,16.42,25.36,9.3,19.99,-14.93,-2.42,-16,133.28,121.12,205.67,183.6,144.44,97.78,82.54,121.14,44.93,-32.99,-43.27,-58.76,-66.93,-62.65,-78.13,-81.65,-76.79,-76.45,-75.82,-71.21,-58.53,-45.75,-46.97,-34.83,-38.39,-23.24,-13.1,4.77,-17.88,-20.48,-21.27,-26.72,-13.62,-20.46,-21.94,-16.07,-9,-24.59,-13.35,-14.91,-15.09,-35.83,-42.92,-38.37,-31.46,-11.46,-47.98,-49.25,-47.71,-58.26,-62.16,-60.63,-53.62,-51.67,-46,-49.85,-41.74,-57.74,-35.06,-41.33,-38.53,7.03,-29.92,-27.16,-57.02,-36.03,-37.26,-36.41,-45.86,-43.39,-49.05,-49.69,64.13,-58.65,-5.14,-73.57,2.48,13.8,12.19
